number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,6sy0kuju,2013.10.09,00:43:03,xowman,nemesis_rsu,1525,1567,420+4,Rated Classical game,1. e4 { [%eval 0.17] } 1... e6 { [%eval 0.17] } 2. Nc3 { [%eval 0.24] } 2... Bb4 { [%eval 0.45] } 3. d4 { [%eval 0.3] } 3... Nc6 { [%eval 0.39] } 4. Nf3 { [%eval 0.44] } 4... d5 { [%eval 0.55] } 5. Bd3 { [%eval 0.39] } 5... Nf6 { [%eval 0.25] } 6. exd5 { [%eval 0.31] } 6... Nxd5 { [%eval 0.63] } 7. Bd2 { [%eval 0.54] } 7... O-O { [%eval 0.54] } 8. Ne5?! { [%eval -0.39] } 8... Nxd4 { [%eval -0.49] } 9. Nxd5?! { [%eval -1.43] } 9... Bxd2+?! { [%eval -0.76] } 10. Qxd2 { [%eval -0.74] } 10... Qxd5 { [%eval -0.68] } 11. Nf3? { [%eval -1.75] } 11... Nxf3+ { [%eval -1.68] } 12. gxf3 { [%eval -1.79] } 12... Qxf3 { [%eval -1.68] } 13. Rhg1 { [%eval -1.75] } 13... c5?? { [%eval #6] } 14. Rg3?? { [%eval -1.23] } 14... Qh5 { [%eval -0.85] } 15. f3? { [%eval -2.07] } 15... Rfd8?? { [%eval 1.55] } 16. Qg2?? { [%eval -3.29] } 16... Qe5+ { [%eval -3.25] } 17. Be2? { [%eval -4.47] } 17... Qxb2 { [%eval -4.46] } 18. Rd1 { [%eval -4.13] } 18... Qc3+ { [%eval -4.56] } 19. Kf2 { [%eval -4.67] } 19... Rxd1 { [%eval -4.63] } 20. Bxd1 { [%eval -4.61] } 20... g6?! { [%eval -3.7] } 21. f4 { [%eval -3.97] } 21... Qd2+ { [%eval -3.93] } 22. Be2 { [%eval -3.91] } 22... Qxf4+ { [%eval -4.18] } 23. Bf3?! { [%eval -4.9] } 23... Qd2+?! { [%eval -4.12] } 24. Be2 { [%eval -4.12] } 24... Qxc2 { [%eval -4.22] } 25. Rd3 { [%eval -3.99] } 25... Kg7 { [%eval -3.96] } 26. Rd8? { [%eval -5.15] } 26... Qb2?! { [%eval -4.55] } 27. Qe4?? { [%eval -10.77] } 27... Qf6+ { [%eval -11.16] } 28. Bf3 { [%eval -11.37] } 28... Qxd8 { [%eval -11.17] } 29. Qe5+ { [%eval -11.58] } 29... Qf6 { [%eval -11.54] } 30. Qxc5 { [%eval -15.56] } 30... Qb2+ { [%eval -11.2] } 31. Kg3 { [%eval -11.12] } 31... Qxa2 { [%eval -10.34] } 32. h4 { [%eval -11.23] } 32... Qb3 { [%eval -10.26] } 33. h5 { [%eval -11.03] } 33... a5 { [%eval -10.72] } 34. Qe5+ { [%eval -11.32] } 34... Kf8 { [%eval -10.44] } 35. Qh8+ { [%eval -11.11] } 35... Ke7 { [%eval -10.96] } 36. Qxh7 { [%eval -12.29] } 36... gxh5 { [%eval -11.75] } 37. Qxh5 { [%eval -11.75] } 37... Ra6 { [%eval -9.74] } 38. Qg5+ { [%eval -10.01] } 38... Kd7 { [%eval -9.93] } 39. Qd2+ { [%eval -10.86] } 39... Rd6 { [%eval -11.48] } 40. Qxa5 { [%eval -12.87] } 40... b6 { [%eval -10.25] } 41. Qa7+ { [%eval -12.13] } 41... Ke8 { [%eval -12.27] } 42. Qc7 { [%eval -13.54] } 42... Rd8 { [%eval -13.54] } 43. Kf4 { [%eval -50.27] } 43... Qb4+ { [%eval -58.41] } 44. Kg5 { [%eval -49.85] } 44... Qa5+ { [%eval -47.32] } 45. Kf6?! { [%eval #-7] } 45... Qf5+ { [%eval #-6] } 46. Kg7 { [%eval #-6] } 46... Qg6+ { [%eval #-7] } 47. Kh8 { [%eval #-7] } 47... Bd7 { [%eval #-6] } 48. Qh2 { [%eval #-1] } 48... Ke7# 0-1
0,vkzx3b0h,2013.10.12,15:20:48,SchwarzerStern,BjossiSv,1517,1502,60+0,Rated Bullet game,1. d4 e6 2. Bf4 d6 3. e4 Be7 4. e5 dxe5 5. Bxe5 Bd7 6. Bxg7 Bf6 7. Bxh8 Bxh8 8. Qh5 Qh4 9. Qxh4 Nf6 10. Nf3 Ne4 11. Qxh7 Bxd4 12. Qg8+ Ke7 13. Ng5 Bxb2 14. Nxe4 Bxa1 15. Qg5+ Bf6 16. Qxf6+ Ke8 17. Bc4 Nc6 18. Qh8+ Ke7 19. Qxa8 Nd8 20. Qxa7 b6 21. Ng5 Kf6 22. Nd2 Kxg5 23. h4+ Kf6 24. g4 Ke7 25. f4 Kd6 26. Ne4+ Ke7 27. Bb3 Bc6 28. Ng3 Be4 29. f5 Bxf5 30. gxf5 exf5 31. Nxf5+ Kf6 32. Qxc7 Kxf5 33. Qxf7+ Ke5 34. h5 Ne6 35. h6 Ng5 36. h7 Nxf7 37. Bxf7 Kf6 38. h8=Q+ Kxf7 39. Rh7+ Ke6 40. Qg7 Kd5 41. Rh6 Kc4 42. Qg5 Kc3 43. Rh4 Kb2 44. Qg3 b5 45. Qb3+ Kc1 46. Rh1 b4 47. Ke2# 1-0
0,bl9rysqy,2013.10.12,16:30:51,Raton2000,escipion,1377,1488,300+3,Rated Blitz game,1. d4 g6 2. e3 Bg7 3. Bc4 e6 4. Qf3 d5 5. Bb3 a6 6. Ne2 Nf6 7. Nbc3 Nc6 8. Nf4 h6 9. Bd2 Bd7 10. O-O g5 11. Nfe2 Qe7 12. Na4 g4 13. Qg3 h5 14. Qxc7 O-O 15. Nc5 Rfc8 16. Qxb7 Rcb8 17. Qc7 Ra7 18. Qf4 Kh7 19. Qg3 Rh8 20. c3 Kg8 21. h3 gxh3 22. Qxh3 e5 23. Qf3 Bg4 24. Qg3 h4 25. Qh2 Bxe2 26. Rfe1 Bg4 27. f3 h3 28. fxg4 hxg2 29. Qxg2 e4 30. Kf2 Qc7 31. Reh1 Rxh1 32. Rxh1 Kf8 33. g5 Nd7 34. Nxd7+ Qxd7 35. Qh3 Qxh3 36. Rxh3 Rd7 37. Ke2 Ne7 38. Be1 Nf5 39. Bg3 Ke7 40. Bh4 Ke6 41. Kf2 Rd8 42. g6 Rh8 43. gxf7 Kxf7 44. Bxd5+ Ke8 45. Bxe4 Rxh4 46. Rxh4 Nxh4 47. Kg3 Bh6 48. Kxh4 Bxe3 49. Kg4 Bc1 50. b3 Ba3 51. Kf5 Ke7 52. Ke5 Kd7 53. Kd5 a5 54. Kc4 Kd6 55. Kb5 Bb2 56. Kxa5 Bxc3+ 57. b4 Bxd4 58. b5 Kc7 59. Ka6 Bb6 60. a4 Bd4 61. a5 Kb8 62. b6 Kc8 63. Kb5 Kb8 64. a6 Be3 65. Kc6 Bd4 66. a7+ Ka8 67. Kc7# 1-0
0,8t0msbjd,2013.10.13,11:29:45,quentin1360,Krieg,1627,1717,120+0,Rated Bullet game,1. a4 c5 2. c3 d5 3. d4 cxd4 4. Qxd4 e6 5. b4 Nf6 6. a5 a6 7. e3 Nc6 8. Qd2 Be7 9. Bb2 Bd7 10. Bd3 O-O 11. Nf3 Ne4 12. Bxe4 dxe4 13. Nd4 Nxd4 14. exd4 Bf6 15. O-O Bb5 16. Rfe1 Qd5 17. Qf4 Bc6 18. Nd2 e3 19. Nf3 exf2+ 20. Kxf2 Rad8 21. Rac1 Qc4 22. Qe3 Bxf3 23. Qxf3 Rdc8 24. Qxb7 Rfd8 25. Qf3 Qb3 26. Re2 Bxd4+ 27. cxd4 Rxc1 28. Bxc1 Qxf3+ 29. Kxf3 Rxd4 30. Be3 Rxb4 31. Bb6 g6 32. g4 Rb3+ 33. Kf4 Rb4+ 34. Kg5 Kg7 35. h3 h6+ 36. Kh4 g5+ 37. Kg3 Kg6 38. Re3 f5 39. gxf5+ exf5 40. Re6+ Kh5 41. Re5 f4+ 42. Kf3 Rb3+ 43. Ke4 Rxh3 44. Re6 f3 45. Bc5 g4 46. Rxa6 Kh4 47. Rxh6+ Kg3 48. Rg6 Rh5 49. Be3 Rxa5 50. Bf4+ Kh3 51. Rh6+ Kg2 52. Rh4 Ra4+ 53. Kf5 g3 54. Kg4 f2 55. Kh5 f1=Q 56. Rg4 Rxf4 57. Rxf4 Qxf4 58. Kg6 Qg4+ 59. Kh7 Kh3 60. Kh6 g2 61. Kh7 g1=Q 62. Kh6 Qh2 63. Kh7 Kg3# 0-1
0,we0rh6qu,2013.10.13,18:20:39,navik,barakabaraka,1591,1479,900+1,Rated Classical game,1. d4 d5 2. h3 f5 3. a3 Nf6 4. Bf4 Nc6 5. e3 h6 6. Nc3 g5 7. Bh2 a6 8. b4 Bg7 9. b5 axb5 10. Nxb5 Nb4 11. Nxc7+ Kd7 12. Nxa8 Qa5 13. axb4 Qxb4+ 14. Ke2 Ne4 15. Qd3 Nc3+ 16. Kf3 g4+ 17. Kf4 Qd6+ 18. Kxf5 Ke8# 0-1
0,lz96w4f4,2013.10.14,20:32:29,Ryszard,Ramarna,1363,1508,900+0,Rated Classical game,1. e4 e5 2. Qf3 Nf6 3. h3 h6 4. g4 Nc6 5. h4 Nh7 6. Bc4 Qe7 7. b3 Nd4 8. Qd3 d6 9. c3 Nc6 10. Bb5 Bd7 11. Bxc6 Bxc6 12. b4 a6 13. c4 b5 14. cxb5 Bxb5 15. Qd5 Rac8 16. Nc3 Qd7 17. a4 Bc6 18. Qd3 Qxg4 19. Qxa6 Bd7 20. Nge2 Be7 21. Nd5 Qxe4 22. Qb7 Qxh1+ 23. Ng1 Qxg1+ 24. Ke2 Bg4+ 25. Kd3 Qf1+ 26. Kc3 Bxh4 27. Nxc7+ Rxc7+ 28. Qxc7 O-O 29. Qxd6 Bf6 30. a5 Qxf2 31. a6 Be6 32. a7 Qxa7 33. Rxa7 e4+ 34. Kc2 Rc8+ 35. Kb1 Ng5 36. b5 Nf3 37. b6 Bf5 38. Qf4 Bg6 39. b7 Be5 40. Qe3 Rb8 41. Bb2 Nxd2+ 42. Qxd2 e3+ 43. Kc1 exd2+ 44. Kxd2 Bxb2 45. Ra8 Be5 46. Ke3 f6 47. Rxb8+ Bxb8 48. Kf3 Kf8 49. Ke3 Ke7 50. Kd4 Kd6 51. Kc4 Kc6 52. Kd4 Kxb7 53. Kd5 Be5 54. Ke6 h5 55. Ke7 h4 56. Kf8 h3 57. Kxg7 Be4 58. Kf7 h2 59. Ke6 h1=Q 60. Ke7 Qh7+ 61. Ke6 Bb1 62. Kd5 Qd7+ 63. Kc4 Kc6 64. Kb4 Qd5 65. Ka3 Bf5 66. Ka4 Kc5 67. Ka3 Kc4 68. Ka2 Kc3+ 69. Ka1 Kc2# 0-1
0,e6xzvq7y,2013.10.15,05:02:32,hasan50,andreita-15,1517,1291,1020+1,Rated Classical game,1. e4 e5 2. h3 Bc5 3. Nf3 Bxf2+ 4. Kxf2 d6 5. a3 h6 6. Nc3 Be6 7. Bb5+ c6 8. Bd3 Qb6+ 9. Kf1 Nd7 10. Na4 Qc7 11. b4 Ngf6 12. b5 cxb5 13. Nc3 O-O 14. Nxb5 Qb6 15. a4 a5 16. Ba3 Nc5 17. Rab1 Qc6 18. Bxc5 Qxc5 19. Nc3 Bc4 20. Rxb7 Bxd3+ 21. cxd3 Rab8 22. Rxb8 Rxb8 23. Nb5 d5 24. Nxe5 dxe4 25. Nc4 Qf5+ 26. Kg1 Ne8 27. Ne3 Qg6 28. d4 Nd6 29. Nc3 Rf8 30. Ng4 f5 31. Ne5 Qe6 32. Qh5 Nc4 33. Ng6 Qf7 34. Nb1 e3 35. dxe3 Nxe3 36. Nd2 Qe8 37. Kh2 Qb8+ 38. Ne5 Ng4+ 39. hxg4 fxg4 40. Qxg4 g5 41. Qe6+ Kh7 42. Qg6+ Kh8 43. Qxh6+ Kg8 44. Qxg5+ Kh8 45. Kg1# 1-0
1,hhwbb88n,2013.10.15,16:08:08,RedTornado,ffshow,1515,1563,600+0,Rated Classical game,1. d4 d5 2. e3 e6 3. c4 Nf6 4. c5 b6 5. b4 a5 6. Bb5+ Bd7 7. Bxd7+ Nbxd7 8. c6 Bxb4+ 9. Bd2 Nb8 10. Bxb4 axb4 11. Qc1 Qd6 12. Ne2 Nxc6 13. Nd2 Ne4 14. Nxe4 dxe4 15. O-O Ra3 16. Qd2 Rd3 17. Qc2 O-O 18. Rfc1 Na5 19. Qxc7 Qd5 20. Qxb6 Nc4 21. Qxb4 Nxe3 22. fxe3 Rxe3 23. Nf4 Qg5 24. g3 Ref3 25. Rc5 Qg4 26. Qe1 Rf3xf4 27. Rac1 Rf4f5 28. Rc5c8 g6 29. Qc3 Rxc8 30. Qxc8+ Kg7 31. Qc3 Qf3 32. d5+ Qxc3 33. Rxc3 exd5 34. a4 Kf6 35. a5 d4 36. Ra3 d3 37. a6 d2 38. Ra1 Rc5 39. a7 Rc1+ 40. Rxc1 dxc1=Q+ 41. Kg2 Qa3 42. a8=Q Qxa8 43. Kf2 Qa7+ 44. Kg2 Qe3 45. Kh3 Qf3 46. Kh4 e3 47. h3 e2 48. g4 e1=B# 0-1
0,ebymxo4x,2013.10.16,12:07:57,akoluzs,BeSeLblu,1543,1579,420+0,Rated Blitz game,1. d4 c6 2. c4 d5 3. c5 Bf5 4. Nc3 e6 5. Bf4 Nd7 6. e3 Ngf6 7. h3 h5 8. Nf3 b6 9. b4 Ne4 10. Nxe4 Bxe4 11. Bd3 Bxd3 12. Qxd3 Be7 13. O-O g5 14. Bh2 g4 15. hxg4 hxg4 16. Ne5 Nxe5 17. Bxe5 Rh7 18. Qxh7 Qd7 19. Qh8+ Bf8 20. Bg7 Ke7 21. Bf6+ Ke8 22. g3 e5 23. Bxe5 Qf5 24. Qf6 Qd7 25. Kg2 Be7 26. Qh8+ Bf8 27. Rfh1 Qf5 28. Qf6 Qd7 29. Rh8 b5 30. Rxf8+ Kxf8 31. Qh8+ Ke7 32. Qxa8 Qf5 33. Qxa7+ Kf8 34. Bd6+ Kg7 35. Qe7 Qf3+ 36. Kh2 Qxf2+ 37. Kh1 Qf3+ 38. Kg1 Qe2 39. Rf1 Qh2+ 40. Kxh2 Kh8 41. Qh4+ Kg8 42. Qxg4+ Kh8 43. Rh1 f6 44. Kg2# 1-0
0,3sfn8mok,2013.10.17,16:57:00,drums,ayoubmama,1764,1321,300+8,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nxd4 5. Qxd4 Qh4 6. Bc4 Nf6 7. Qe5+ Be7 8. O-O Ng4 9. Qxc7 Qxh2+ 10. Qxh2 Nxh2 11. Kxh2 O-O 12. Nc3 Bd6+ 13. Kg1 Rfe8 14. Bd3 Re5 15. Nd5 Rh5 16. Bf4 Bxf4 17. Nxf4 Rh4 18. g3 Rh3 19. Kg2 d6 20. Nxh3 Bxh3+ 21. Kxh3 h6 22. f4 Re8 23. c4 Re6 24. b4 Rg6 25. g4 f6 26. a4 f5 27. exf5 Rf6 28. g5 Rxf5 29. Bxf5 hxg5 30. fxg5 Kf7 31. g6+ Kf6 32. Bd3+ Kg5 33. Rfg1+ Kh5 34. Rg4 d5 35. Rh1 dxc4 36. Kg3# 1-0
1,hhnug52x,2013.10.17,20:08:54,hoslo,Hech,1531,1599,300+8,Rated Classical game,1. e4 e5 2. b3 h6 3. Bb2 Nc6 4. Nc3 a6 5. d3 Nf6 6. f3 Bb4 7. Qd2 d6 8. O-O-O Be6 9. Kb1 Nd4 10. Qc1 Qd7 11. f4 Qc6 12. Rde1 Bxc3 13. Ne2 Nxe2 14. Bxe2 Bxe1 15. Rxe1 O-O-O 16. fxe5 dxe5 17. d4 exd4 18. e5 Ne4 19. Qf4 Nc3+ 20. Ka1 Nxe2 21. Rxe2 g5 22. Qd2 Rd5 23. Re4 Rhd8 24. Qe2 d3 25. Qe3 dxc2 26. Qe1 Rd5d1+ 27. Bc1 Rxc1+ 28. Qxc1 Qxe4 29. Qb2 Rd1+ 30. Qc1 Rxc1+ 31. Kb2 Rb1+ 32. Ka3 a5 33. g4 c1=B# 0-1
1,9pycjdq3,2013.10.18,07:58:36,fatty,akayhan,1954,1659,1800+30,Rated Classical game,1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. cxd5 Qxd5 5. Bd2 Bxc3 6. Bxc3 Nf6 7. Nf3 O-O 8. Qc2 Ne4 9. e3 c5 10. Bd3 Nxc3 11. bxc3 g6 12. O-O cxd4 13. cxd4 Nc6 14. a4 Nb4 15. Qc4 Qxc4 16. Bxc4 Bd7 17. Rfb1 a5 18. Ne5 Rfd8 19. Be2 Bc6 20. Nxc6 bxc6 21. Bf3 Rac8 22. Rbc1 Nd3 23. Rc3 Nb4 24. Rac1 Na2 25. Rc3xc6 Nxc1 26. Rxc8 Rxc8 27. g3 Nd3 28. Bb7 Rc1+ 29. Kg2 g5 30. Ba6 Nb4 31. Be2 f5 32. g4 f4 33. e4 Nc2 34. d5 exd5 35. exd5 Nd4 36. Bd3 f3+ 37. Kh3 Rc8 38. d6 Rd8 39. d7 Rxd7 40. Bc4+ Kg7 41. Kg3 Rc7 42. Bf1 Rc1 43. Bd3 Rg1+ 44. Kh3 Ne2 45. Bxe2 fxe2 46. f4 gxf4 47. g5 Rxg5 48. Kh4 h6 49. h3 e1=B# 0-1
0,d0autxtb,2013.10.19,10:37:20,1705012330402,JPriva,1667,1698,300+0,Rated Blitz game,1. e4 d6 2. Nf3 c6 3. d3 e5 4. Nc3 Nf6 5. Bg5 Bg4 6. Be2 Be7 7. h3 Bh5 8. O-O Nbd7 9. Nh2 Bxe2 10. Qxe2 O-O 11. Rad1 Nc5 12. b3 Ne6 13. Bc1 Nd4 14. Qd2 Qc7 15. Ne2 Ne6 16. c4 Nh5 17. Qc3 f5 18. Ng3 Nxg3 19. fxg3 fxe4 20. dxe4 Rxf1+ 21. Rxf1 Rf8 22. Rxf8+ Bxf8 23. Be3 b6 24. g4 Qf7 25. Qd2 Qg6 26. Qd3 Be7 27. g3 h6 28. Kg2 c5 29. a4 Nd4 30. Bxd4 exd4 31. Qf3 Qf6 32. Qxf6 Bxf6 33. Kf2 Bg5 34. Ke2 Be3 35. Nf3 g6 36. Kd3 Kf7 37. h4 Kf6 38. Ke2 Bc1 39. Ne1 Bb2 40. Nd3 Bc3 41. Kf3 Bd2 42. Nf4 g5 43. Nd5+ Ke6 44. h5 Bc3 45. Ke2 Ba5 46. Kd3 Be1 47. Nc7+ Kf6 48. Nb5 a5 49. Nxd6 Bxg3 50. Nf5 Be5 51. Nxh6 Ke6 52. Nf5 Bh8 53. Ke2 Ke5 54. Kf3 d3 55. Ne3 d2 56. Nd1 Bg7 57. Nf2 Kd4 58. Ke2 Kc3 59. Kd1 Kxb3 60. Kxd2 Kxc4 61. Nd3 Kb3 62. e5 Kxa4 63. e6 c4 64. Nc1 Bf6 65. Kc2 b5 66. Ne2 b4 67. Ng3 b3+ 68. Kb1 Kb4 69. Ne4 c3 70. Nxc3 Kxc3 71. h6 a4 72. h7 a3 73. e7 a2+ 74. Ka1 Kc2# 0-1
3,ghvwg4pd,2013.10.19,10:46:28,mehdicherif,morgan3,1585,1539,180+0,Rated Blitz game,1. d4 Nc6 2. Qd3 e6 3. a3 d5 4. Nc3 Nf6 5. Bg5 Be7 6. Nf3 h6 7. Bh4 g5 8. Bg3 Ne4 9. Nxe4 dxe4 10. Qxe4 Bf6 11. e3 Qd7 12. Bb5 Rab8 13. Be5 a6 14. Bxf6 axb5 15. Bxh8 b6 16. Ne5 Bb7 17. Nxd7 Kxd7 18. Qh7 Na5 19. Be5 Nc4 20. Qxf7+ Kc6 21. Qxe6+ Nd6 22. Bxd6 Rd8 23. Be7+ Rd6 24. Bxd6 cxd6 25. d5+ Kc5 26. b4+ Kc4 27. Qe4+ Kc3 28. Qd3+ Kb2 29. Qb3+ Kxa1 30. O-O# 1-0
5,lfwalju5,2013.10.19,11:00:30,thegreat,matthias12345,1749,1684,180+0,Rated Blitz game,1. e4 d5 2. exd5 g6 3. d4 Bg7 4. Nc3 Nf6 5. Nf3 O-O 6. Be2 Nxd5 7. O-O Nxc3 8. bxc3 Nd7 9. Rfe1 e5 10. Nxe5 Nxe5 11. dxe5 Qxd1 12. Bxd1 Rfe8 13. Bf4 Be6 14. Bf3 Rad8 15. Bxb7 Rdb8 16. Be4 Rb2 17. Bd3 Rxa2 18. c4 Rxa1 19. Rxa1 Rb8 20. h3 h6 21. Rxa7 g5 22. Bg3 c6 23. Be4 c5 24. Kh2 Bxc4 25. Rc7 Rb5 26. Bc6 Ra5 27. Rc8+ Kh7 28. Be4+ f5 29. exf6# 1-0
0,6f0hqpy8,2013.10.19,15:29:34,Nikvol,branko,1750,1744,180+3,Rated Blitz game,1. d4 d5 2. c4 Nf6 3. Nf3 Bg4 4. Ne5 Be6 5. Qb3 b6 6. e3 Nbd7 7. Nc6 Qc8 8. Nc3 Qb7 9. Qa4 g6 10. cxd5 Nxd5 11. Ne5 Nxc3 12. bxc3 Bg7 13. Ba3 O-O 14. Nxd7 Rfe8 15. f3 c6 16. Ne5 Bxe5 17. dxe5 b5 18. Qa5 Bc8 19. Be2 Qb6 20. Qb4 Qxe3 21. Qc5 Qxc5 22. Bxc5 Be6 23. Kf2 a5 24. a4 bxa4 25. Rxa4 Red8 26. Rd1 Rxd1 27. Bxd1 Bc4 28. Bxe7 Bb5 29. Ra3 a4 30. Bc5 Kg7 31. Ke3 Kg8 32. Be2 Kg7 33. c4 Ba6 34. Ke4 Bb7 35. f4 Bc8 36. h3 Bf5+ 37. Ke3 Bc2 38. g4 Re8 39. Bd3 Bb3 40. Be4 f6 41. Bd6 fxe5 42. Bxe5+ Kf7 43. Bxc6 Rc8 44. Bd5+ Ke7 45. f5 gxf5 46. gxf5 Bxc4 47. f6+ Ke8 48. f7+ Kd7 49. f8=Q Rxf8 50. Bxc4 Re8 51. Kd4 Ra8 52. Bb5+ Ke6 53. Rxa4 Rd8+ 54. Ke4 Rd1 55. Bc4+ Ke7 56. Ra7+ Ke8 57. Bb5+ Kf8 58. Kf5 h5 59. Ke6 Kg8 60. Bc4 h4 61. Kf6+ Kh8 62. Kg6# 1-0
0,j4i3lziu,2013.10.19,16:02:41,Andrzej,ninoelle,1455,1380,300+0,Rated Blitz game,1. f4 e6 2. Nf3 d5 3. e3 c6 4. Ne5 Nf6 5. Be2 Bd6 6. d4 Bxe5 7. fxe5 Ne4 8. O-O O-O 9. Nd2 c5 10. Nxe4 dxe4 11. Bc4 cxd4 12. Qxd4 Qxd4 13. exd4 Nc6 14. Be3 Nb4 15. Bb3 Bd7 16. a3 Nc6 17. c4 Na5 18. Ba2 b6 19. d5 Ba4 20. c5 exd5 21. cxb6 axb6 22. Bxb6 Nc4 23. Bd4 Rab8 24. Bxc4 dxc4 25. Bc3 Rfd8 26. Rae1 Bc2 27. Rf2 Bd3 28. Rd2 h6 29. g4 g5 30. Kf2 Kh7 31. Kg3 Kg6 32. h4 h5 33. hxg5 Kxg5 34. gxh5 Rdh8 35. Rg1 Kxh5 36. Rh2+ Kg6 37. Kf4# 1-0
0,5cww0e50,2013.10.19,20:18:44,Arturitho,nunutsu,1296,1378,300+10,Rated Classical game,1. d4 d5 2. f4 Bf5 3. e3 e6 4. g4 Qh4+ 5. Ke2 Bxg4+ 6. Nf3 Bxf3+ 7. Kxf3 Qh5+ 8. Kf2 Qxd1 9. Na3 Bxa3 10. bxa3 Qxc2+ 11. Ke1 Qc3+ 12. Kd1 Qxa1 13. Rg1 Qxa2 14. Bh3 Qb3+ 15. Ke1 Qc3+ 16. Kd1 Qd3+ 17. Ke1 Nf6 18. Rxg7 Rhg8 19. Rxg8+ Nxg8 20. a4 Nc6 21. Bd2 Nxd4 22. Kd1 Qb1+ 23. Bc1 Qb3+ 24. Ke1 Nf3+ 25. Ke2 Ng1+ 26. Ke1 Nxh3 27. Kf1 Qd1+ 28. Kg2 Qxc1 29. Kxh3 Qxe3+ 30. Kg4 Qg1+ 31. Kf3 Nf6 32. h4 Qf1+ 33. Kg3 Nh5+ 34. Kg4 Qxf4+ 35. Kxh5 Qf3+ 36. Kh6 Qg4 37. Kxh7 Qg6+ 38. Kh8 Ke7# 0-1
1,vub6jujl,2013.10.19,23:15:33,kinito10,irina,1435,1637,360+4,Rated Classical game,1. e4 c5 2. Nf3 Nc6 3. d3 e6 4. Ng5 h6 5. Nf3 d5 6. a3 dxe4 7. dxe4 Qxd1+ 8. Kxd1 Nf6 9. h3 Nxe4 10. Ke1 Bd6 11. Nbd2 Nxd2 12. Bxd2 O-O 13. Rad1 Nd4 14. Nxd4 cxd4 15. Bc1 e5 16. g3 Rab8 17. Bg2 Bf5 18. c3 d3 19. g4 Bg6 20. h4 f5 21. h5 Bf7 22. gxf5 Bc4 23. Be4 Bc5 24. Bxd3 Bxd3 25. Rxd3 Rbd8 26. Rf3 Rd5 27. c4 Rd4 28. Be3 Rxc4 29. Kd2 Rd8+ 30. Ke2 Rc2+ 31. Ke1 Bxe3 32. fxe3 Rc1+ 33. Kf2 Rxh1 34. e4 Rh2+ 35. Kg3 Rxb2 36. Kg4 Rbd2 37. f6 Rd2d3 38. f7+ Kf8 39. Rf5 Rxa3 40. Rxe5 Kxf7 41. Kf5 Rf3+ 42. Kg4 Rf6 43. Kg3 Rd3+ 44. Kg4 Re6 45. Rf5+ Ke7 46. Kf4 Rd4 47. Rb5 b6 48. Re5 Rxe5 49. Kxe5 Rd1 50. Kf5 b5 51. e5 b4 52. Kg6 Kf8 53. e6 Re1 54. e7+ Rxe7 55. Kh7 b3 56. Kh8 b2 57. Kh7 Kf7 58. Kh8 Re8+ 59. Kh7 b1=B# 0-1
0,gzy9xm1a,2013.10.22,01:31:45,chrispok,leah,1600,1301,120+5,Rated Blitz game,1. e4 e6 2. d4 d5 3. e5 c5 4. c3 a6 5. Be3 Nc6 6. f4 b5 7. dxc5 b4 8. cxb4 Nxb4 9. Qa4+ Nc6 10. Qxc6+ Bd7 11. Qb6 Rab8 12. Qxd8+ Rbxd8 13. Bxa6 Rda8 14. Bd3 Ra5 15. b4 Ra4 16. a3 Be7 17. Nc3 Bh4+ 18. g3 Bxg3+ 19. hxg3 Ra6 20. Bxa6 Nh6 21. Nf3 Ng4 22. Bd4 O-O 23. Bd3 f6 24. Bxh7+ Kf7 25. O-O-O g6 26. Nh4 Nf2 27. Bxg6+ Ke7 28. exf6+ Kd8 29. Bxf2 Rxf6 30. b5 Kc7 31. Rxd5 exd5 32. Nxd5+ Kb7 33. Nxf6 Bxb5 34. Kc2 Bc6 35. Rb1+ Ka6 36. Bd3+ Ka5 37. Nf5 Ba4+ 38. Kc3 Bc6 39. Be1 Bg2 40. Kb3# 1-0
